video_id,clip_id,y_true,pred_v,pred_a,pred_t,mode,video_path,text_len,has_face,has_audio,has_text,label_A,label_V,label_T
video_0054,0172,-0.2,0.1735610961914062,0.015014937,-0.2242084890604019,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0172.mp4,13,asd,True,True,0.4,0.2,-0.2
video_0054,0173,-1.0,-0.5875244140625,-0.9668039,-0.2299147397279739,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0173.mp4,8,asd,True,True,-1.0,-1.0,-0.4
video_0054,0174,-1.0,-0.3053560256958008,-0.82287806,-0.6609861850738525,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0174.mp4,8,asd,True,True,-1.0,-1.0,-0.6
video_0054,0175,-1.0,-0.1775550842285156,-0.95727134,0.5992647409439087,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0175.mp4,6,asd,True,True,-1.0,-1.0,0.0
video_0054,0176,-0.8,-0.4553298950195312,-0.6778232,0.5454425811767578,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0176.mp4,17,asd,True,True,-1.0,-1.0,0.0
video_0054,0177,-0.4,-0.40167236328125,-0.11109771,-0.2238923013210296,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0177.mp4,14,asd,True,True,0.0,-0.6,-0.2
video_0054,0178,-0.6,-0.2981338500976562,-0.11404076,-0.5617294311523438,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0178.mp4,10,asd,True,True,0.0,-0.4,-0.4
video_0054,0179,-0.6,0.204010009765625,-0.28930578,-0.3646832108497619,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0179.mp4,6,asd,True,True,-0.2,0.0,-1.0
video_0054,0180,-0.6,-0.0920028686523437,-0.94699657,-0.0623688772320747,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0180.mp4,4,single_face,True,True,-1.0,-0.2,-0.2
video_0054,0181,0.0,-0.1362228393554687,0.024311027,0.5952547192573547,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0181.mp4,10,asd,True,True,0.0,0.0,0.2
video_0054,0182,0.0,-0.1802597045898437,-0.027561244,-0.0233614742755889,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0182.mp4,14,asd,True,True,0.0,0.0,0.0
video_0054,0183,0.6,0.0704250335693359,-0.029681936,0.4339702129364013,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0183.mp4,18,asd,True,True,0.0,0.0,1.0
video_0054,0184,-0.6,0.0412445068359375,-0.36730945,-0.6623440980911255,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0184.mp4,21,asd,True,True,-0.4,0.0,-0.6
video_0054,0185,-1.0,-0.2838788330554962,-0.9007008,-0.745336651802063,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0185.mp4,13,asd,True,True,-0.8,-0.8,-0.6
video_0054,0186,-0.6,-0.40802001953125,-0.9422038,-0.0498033948242664,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0186.mp4,6,asd,True,True,-0.6,-0.8,0.0
video_0054,0187,-0.6,0.11639404296875,-0.16335475,-0.5358601808547974,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0187.mp4,14,asd,True,True,0.0,0.0,-0.4
video_0054,0188,-0.4,-0.1902313232421875,-0.023433518,-0.657307505607605,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0054/0188.mp4,6,asd,True,True,0.0,0.0,-0.6
video_0055,0001,0.4,-0.2579345703125,0.75999737,0.7318401336669922,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0001.mp4,11,asd,True,True,0.6,-0.6,0.6
video_0055,0002,0.0,-0.259490966796875,0.43199843,-0.2695910334587097,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0002.mp4,8,asd,True,True,0.0,0.8,-0.8
video_0055,0003,0.6,-0.0041427612304687,0.5822984,0.1762891262769699,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0003.mp4,15,asd,True,True,0.6,0.4,0.0
video_0055,0004,-0.4,-0.0306205749511718,-0.004220755,-0.3449417948722839,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0004.mp4,17,single_face,True,True,0.6,0.2,0.0
video_0055,0005,0.8,-0.671600341796875,0.07797967,0.1013578549027443,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0005.mp4,16,single_face,True,True,0.0,0.6,-0.4
video_0055,0006,-1.0,-0.73382568359375,-0.77342665,-0.98237943649292,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0006.mp4,14,asd,True,True,-1.0,-1.0,-1.0
video_0055,0007,0.0,-0.485076904296875,-0.20927143,0.3054934442043304,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0007.mp4,9,single_face,True,True,0.2,-0.8,0.0
video_0055,0008,0.6,-0.952880859375,-0.3303194,0.649626612663269,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0008.mp4,17,asd,True,True,0.6,0.4,0.8
video_0055,0009,-0.6,-0.56463623046875,-0.8240466,-0.9146010279655457,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0009.mp4,15,asd,True,True,-0.8,-1.0,-1.0
video_0055,0010,1.0,-0.931396484375,0.21699283,-0.3855166733264923,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0010.mp4,7,asd,True,True,0.8,1.0,0.6
video_0055,0011,-0.8,-0.938232421875,0.30872554,0.8500080704689026,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0011.mp4,9,single_face,True,True,0.2,-1.0,0.8
video_0055,0012,-1.0,-0.8546142578125,-0.7849846,-0.0297986213117837,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0012.mp4,25,asd,True,True,-1.0,-1.0,-0.8
video_0055,0013,-1.0,-0.8802490234375,-0.9772469,-0.7863472700119019,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0013.mp4,21,asd,True,True,-1.0,-1.0,-1.0
video_0055,0014,-0.8,0.42730712890625,-0.7053988,-0.4463770389556885,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0014.mp4,5,asd,True,True,-1.0,-1.0,-0.4
video_0055,0015,-1.0,-0.6715087890625,-0.9802708,-0.8076069951057434,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0015.mp4,13,asd,True,True,-1.0,-1.0,-0.8
video_0055,0016,0.6,0.9017333984375,0.38839674,-0.6069900989532471,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0016.mp4,4,asd,True,True,0.6,0.8,-0.4
video_0055,0017,-0.6,0.258087158203125,-0.8346589,-0.8204224109649658,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0017.mp4,8,asd,True,True,-0.6,0.0,-0.6
video_0055,0018,1.0,-0.154510498046875,-0.6615695,0.5980701446533203,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0018.mp4,5,asd,True,True,0.8,1.0,1.0
video_0055,0019,1.0,0.3696956634521484,-0.6838623,0.452965646982193,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0019.mp4,18,asd,True,True,1.0,1.0,1.0
video_0055,0020,0.6,-0.2700271606445312,-0.11830151,0.4180741310119629,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0020.mp4,14,asd,True,True,0.6,0.6,0.6
video_0055,0021,0.2,0.3532562255859375,-0.12805714,0.1764726638793945,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0021.mp4,10,asd,True,True,0.0,1.0,-0.6
video_0055,0022,0.2,-0.3896484375,0.37129703,0.5930788516998291,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0022.mp4,14,asd,True,True,0.4,-0.8,0.8
video_0055,0023,1.0,0.76336669921875,0.68466675,0.4859430193901062,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0023.mp4,14,single_face,True,True,0.6,1.0,0.2
video_0055,0024,-1.0,-0.8580322265625,-0.93559,-0.6169897317886353,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0024.mp4,15,asd,True,True,-1.0,-1.0,-1.0
video_0055,0025,1.0,0.73486328125,0.21322551,0.1242389380931854,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0025.mp4,18,single_face,True,True,1.0,1.0,0.4
video_0055,0026,-1.0,-0.4108505249023437,0.14019017,-0.1387384384870529,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0026.mp4,5,single_face,True,True,0.6,-0.4,-0.2
video_0055,0027,-0.8,-0.8055419921875,-0.84854436,-0.9209991693496704,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0027.mp4,7,asd,True,True,-0.8,-1.0,-1.0
video_0055,0028,-1.0,-0.5108642578125,-0.08134297,0.3715026378631592,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0028.mp4,12,asd,True,True,-1.0,-0.6,-0.8
video_0055,0029,0.6,-0.429931640625,-0.10805031,0.7210900783538818,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0029.mp4,9,asd,True,True,-0.4,-0.6,1.0
video_0055,0030,-0.8,-0.39703369140625,-0.55875814,-0.6353520154953003,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0030.mp4,16,asd,True,True,-0.8,-0.8,-0.8
video_0055,0031,-0.8,-0.3147125244140625,0.28679323,0.0882636308670044,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0031.mp4,13,asd,True,True,-0.8,-0.8,-0.8
video_0055,0032,-1.0,-0.7998046875,-0.96553504,-0.7609020471572876,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0032.mp4,6,asd,True,True,-1.0,-1.0,-0.8
video_0055,0033,-1.0,-0.827392578125,-0.9441924,-0.9524736404418944,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0033.mp4,14,asd,True,True,-1.0,-0.8,-1.0
video_0055,0034,-1.0,-0.9796142578125,-0.74007237,0.0281782783567905,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0034.mp4,12,single_face,True,True,-1.0,-1.0,-0.2
video_0055,0035,0.8,0.9791259765625,0.7522106,0.061230007559061,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0055/0035.mp4,11,single_face,True,True,0.8,1.0,0.0
video_0056,0001,1.0,0.5359635353088379,0.70684206,0.9059712886810304,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0001.mp4,6,asd,True,True,0.6,0.6,1.0
video_0056,0002,-0.2,-0.247711181640625,0.14567904,0.3000723421573639,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0002.mp4,25,asd,True,True,0.2,0.0,0.8
video_0056,0003,-1.0,-0.4814453125,-0.58547443,-0.6796363592147827,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0003.mp4,38,single_face,True,True,-0.8,-0.8,-1.0
video_0056,0004,-0.8,-0.298309326171875,-0.62811315,-0.8127409815788269,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0004.mp4,14,asd,True,True,-0.6,-0.6,-1.0
video_0056,0005,-0.6,-0.3405685424804687,-0.51763564,-0.6454058289527893,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0005.mp4,29,asd,True,True,-0.4,-0.2,-0.4
video_0056,0006,-1.0,-0.7066650390625,-0.79136014,-0.0963002517819404,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0006.mp4,18,asd,True,True,-1.0,-1.0,-1.0
video_0056,0007,-0.8,-0.75054931640625,-0.847968,-0.6164659261703491,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0007.mp4,20,asd,True,True,-1.0,-0.8,-1.0
video_0056,0008,-1.0,-0.62420654296875,-0.90238994,-0.901803970336914,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0008.mp4,9,asd,True,True,-0.8,-0.6,-1.0
video_0056,0009,-0.4,0.66973876953125,0.6813433,-0.3440335392951965,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0009.mp4,10,asd,True,True,0.4,1.0,-0.4
video_0056,0010,1.0,0.7603759765625,0.868079,-0.1029076129198074,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0010.mp4,9,asd,True,True,1.0,1.0,-0.2
video_0056,0011,-1.0,-0.8118896484375,0.7752217,-0.5759603977203369,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0011.mp4,2,asd,True,True,-1.0,-1.0,-0.8
video_0056,0012,-0.6,-0.59710693359375,-0.83240575,0.0294302925467491,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0012.mp4,12,asd,True,True,-0.6,-0.6,0.0
video_0056,0013,-0.6,-0.355010986328125,-0.3374742,0.2428269833326339,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0013.mp4,11,asd,True,True,-0.6,-0.6,-0.2
video_0056,0014,-0.8,-0.1778564453125,-0.19342998,-0.665998101234436,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0014.mp4,22,asd,True,True,-0.4,-0.6,0.0
video_0056,0015,-1.0,-0.64739990234375,-0.40445712,0.0626163035631179,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0015.mp4,12,asd,True,True,-0.4,-1.0,0.0
video_0056,0016,-1.0,-0.82568359375,-0.7145368,-0.9078720808029176,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0016.mp4,36,asd,True,True,-0.6,-1.0,-1.0
video_0056,0017,0.4,-0.404693603515625,-0.05182184,0.5399651527404785,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0017.mp4,21,asd,True,True,-0.2,-0.6,0.6
video_0056,0018,-0.6,-0.7581787109375,-0.23912917,0.0299779698252677,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0018.mp4,19,asd,True,True,-0.2,-0.8,0.0
video_0056,0019,0.0,0.0914535522460937,0.016389571,-0.0960615649819374,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0019.mp4,13,asd,True,True,0.0,0.0,0.0
video_0056,0020,1.0,0.9940185546875,0.91992056,-0.291873574256897,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0020.mp4,10,single_face,True,True,1.0,1.0,1.0
video_0056,0021,0.0,0.46759033203125,-0.3368719,0.0127351777628064,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0021.mp4,16,single_face,True,True,-0.2,0.0,0.0
video_0056,0022,1.0,0.874267578125,0.8665434,-0.1549164801836013,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0022.mp4,17,asd,True,True,1.0,1.0,-0.2
video_0056,0023,1.0,0.747314453125,0.78539157,0.0472547113895416,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0023.mp4,16,single_face,True,True,1.0,1.0,0.0
video_0056,0024,0.2,0.32318115234375,0.2954281,-0.1594421118497848,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0024.mp4,15,asd,True,True,0.0,0.6,0.0
video_0056,0025,0.0,-0.025604248046875,0.09837616,0.0118706645444035,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0025.mp4,13,asd,True,True,-0.2,0.0,0.0
video_0056,0026,-0.2,0.552734375,0.16082251,0.0939228758215904,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0026.mp4,5,asd,True,True,-0.2,-0.2,0.0
video_0056,0027,1.0,0.9791259765625,0.8278794,-0.4976105391979217,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0027.mp4,5,asd,True,True,1.0,1.0,-0.6
video_0056,0028,0.4,0.8167724609375,0.77218384,0.2238199710845947,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0028.mp4,10,asd,True,True,1.0,1.0,0.0
video_0056,0029,-1.0,-0.779052734375,-0.9559257,-0.637300968170166,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0029.mp4,12,asd,True,True,-1.0,-0.8,-0.4
video_0056,0030,1.0,0.9486083984375,0.77767545,-0.2249967604875564,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0030.mp4,12,asd,True,True,1.0,1.0,-0.2
video_0056,0031,0.2,0.0941047668457031,-0.64920986,0.7565191984176636,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0031.mp4,9,single_face,True,True,0.2,0.8,0.2
video_0056,0032,0.6,-0.4210205078125,0.5818268,0.8348847031593323,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0032.mp4,5,asd,True,True,0.2,1.0,0.8
video_0056,0033,1.0,0.9937744140625,0.844307,-0.1261791735887527,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0033.mp4,5,asd,True,True,1.0,1.0,0.0
video_0056,0034,-0.4,-0.17193603515625,0.02631941,-0.6029378771781921,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0034.mp4,12,single_face,True,True,0.0,-0.2,-0.4
video_0056,0035,-0.2,-0.7152099609375,-0.07941671,0.184807002544403,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0035.mp4,10,asd,True,True,0.0,-0.6,0.0
video_0056,0036,1.0,0.9404296875,0.8967999,0.2936171889305115,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0036.mp4,12,asd,True,True,1.0,1.0,0.2
video_0056,0037,-1.0,0.6351318359375,0.06833878,0.6286406517028809,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0037.mp4,6,asd,True,True,-1.0,-1.0,0.2
video_0056,0038,-0.8,-0.3094406127929687,-0.81768525,-0.2934855818748474,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0038.mp4,9,asd,True,True,-1.0,-0.4,0.0
video_0056,0039,-0.4,-0.231597900390625,-0.04307558,-0.1352778971195221,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0039.mp4,12,asd,True,True,0.0,-0.4,-0.2
video_0056,0040,1.0,0.994384765625,0.742759,0.1469907164573669,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0040.mp4,5,asd,True,True,1.0,1.0,0.0
video_0056,0041,0.2,-0.074981689453125,0.30922067,0.3561203479766845,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0041.mp4,23,asd,True,True,0.2,0.0,0.2
video_0056,0042,0.2,0.4520263671875,-0.32959417,-0.0504484847187995,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0042.mp4,3,asd,True,True,0.2,0.0,0.0
video_0056,0043,0.2,0.7080078125,0.30797157,0.3938525021076202,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0043.mp4,11,asd,True,True,0.6,0.0,0.2
video_0056,0044,0.0,0.6607666015625,0.027630435,0.5156289339065552,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0044.mp4,12,asd,True,True,0.0,0.0,0.4
video_0056,0045,0.2,0.5113754272460938,-0.28170466,0.0235259775072336,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0045.mp4,12,asd,True,True,0.0,0.0,0.0
video_0056,0046,1.0,0.9600830078125,0.83510655,-0.0700359269976615,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0046.mp4,12,single_face,True,True,0.8,1.0,0.0
video_0056,0047,1.0,0.983642578125,0.80919456,-0.0559438355267047,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0047.mp4,14,asd,True,True,1.0,1.0,-0.2
video_0056,0048,-0.2,-0.8447265625,0.076645985,-0.0471570082008838,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0048.mp4,10,asd,True,True,0.0,-1.0,0.0
video_0056,0049,-1.0,0.07025146484375,0.4245093,0.0864234641194343,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0049.mp4,3,asd,True,True,-0.8,-1.0,-0.2
video_0056,0050,-0.2,-0.42626953125,-0.228979,-0.094896949827671,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0050.mp4,22,single_face,True,True,0.0,-0.4,0.0
video_0056,0051,0.0,-0.30731201171875,-0.8186402,-0.6140732765197754,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0051.mp4,11,asd,True,True,0.2,1.0,-0.2
video_0056,0052,-0.4,-0.6259765625,-0.7956108,-0.7805055379867554,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0052.mp4,10,single_face,True,True,-0.8,-0.8,-0.4
video_0056,0053,0.8,0.33123779296875,0.12795323,0.284074991941452,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0053.mp4,11,asd,True,True,0.0,0.8,0.0
video_0056,0054,-0.2,-0.1064453125,0.48847213,0.3813963830471039,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0054.mp4,24,asd,True,True,0.2,-0.2,0.2
video_0056,0055,-0.6,0.51422119140625,-0.55794775,-0.4082944989204407,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0055.mp4,8,asd,True,True,-0.4,-0.6,-0.4
video_0056,0056,-0.2,0.47882080078125,-0.047155038,0.0696514695882797,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0056.mp4,10,asd,True,True,-0.2,-0.2,0.0
video_0056,0057,-0.4,-0.9752197265625,-0.076116614,-0.1991869956254959,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0057.mp4,17,asd,True,True,-0.2,-0.6,-0.2
video_0056,0058,-0.2,-0.463470458984375,-0.07091997,-0.6065335273742676,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0058.mp4,18,asd,True,True,0.0,0.0,-0.2
video_0056,0059,0.8,0.8953857421875,0.7620555,-0.3094788789749145,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0059.mp4,5,single_face,True,True,0.2,0.2,-0.2
video_0056,0060,0.0,-0.9639892578125,-0.33295038,0.1414432525634765,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0060.mp4,6,asd,True,True,-0.2,-0.6,-0.2
video_0056,0061,0.0,0.355926513671875,0.21378419,-0.4836395978927612,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0061.mp4,14,single_face,True,True,0.0,0.0,-0.4
video_0056,0062,0.0,-0.812255859375,-0.36266056,-0.7577534914016724,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0062.mp4,16,asd,True,True,-0.4,-0.8,-0.6
video_0056,0063,-0.2,-0.4738311767578125,-0.3160772,-0.5906805992126465,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0063.mp4,25,asd,True,True,0.0,-0.2,-0.2
video_0056,0064,0.0,-0.1239471435546875,0.03949071,-0.1277494430541992,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0064.mp4,13,asd,True,True,0.0,0.0,-0.4
video_0056,0065,-0.4,-0.8841552734375,-0.29512966,-0.5339581370353699,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0065.mp4,9,single_face,True,True,-0.2,-1.0,0.0
video_0056,0066,-0.8,-0.8701171875,0.039891247,-0.7821229100227356,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0066.mp4,25,asd,True,True,-0.2,-1.0,-0.6
video_0056,0067,-0.2,-0.2318229675292968,0.24310283,-0.6813204288482666,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0067.mp4,17,asd,True,True,0.0,0.2,-0.6
video_0056,0068,-0.2,-0.944091796875,-0.017221415,-0.4498521685600281,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0068.mp4,9,asd,True,True,-0.2,-0.2,-0.6
video_0056,0069,0.0,-0.6845703125,0.7291613,0.2890428900718689,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0069.mp4,15,asd,True,True,0.2,-0.6,0.2
video_0056,0070,-1.0,-0.9832763671875,-0.9821339,-0.6260923147201538,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0070.mp4,11,asd,True,True,-1.0,-1.0,-0.8
video_0056,0071,-1.0,-0.963134765625,-0.9835512,0.5367923378944397,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0071.mp4,5,asd,True,True,-1.0,-1.0,0.4
video_0056,0072,1.0,0.943359375,0.81200546,0.1926822513341903,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0072.mp4,14,asd,True,True,0.8,1.0,0.0
video_0056,0073,-1.0,0.509765625,-0.9665422,-0.9696671962738036,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0073.mp4,13,asd,True,True,-1.0,-1.0,-0.8
video_0056,0074,-1.0,-0.88720703125,0.58789015,-0.5608639717102051,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0074.mp4,14,asd,True,True,-1.0,-0.8,-1.0
video_0056,0075,-1.0,-0.9754638671875,-0.98837084,-0.7746760845184326,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0075.mp4,18,asd,True,True,-1.0,-1.0,-1.0
video_0056,0076,-1.0,-0.9508056640625,-0.97559077,-0.9289404153823853,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0076.mp4,3,single_face,True,True,-1.0,-1.0,-0.8
video_0056,0077,-1.0,-0.9102783203125,-0.95571977,-0.945826530456543,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0077.mp4,4,asd,True,True,-1.0,-1.0,-1.0
video_0056,0078,0.0,-0.908203125,-0.07156009,0.0977948158979415,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0078.mp4,10,asd,True,True,0.0,0.2,0.4
video_0056,0079,0.8,0.668212890625,0.73098373,0.0825681164860725,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0079.mp4,8,asd,True,True,0.6,1.0,0.0
video_0056,0080,-0.8,-0.76904296875,-0.346784,-0.5038385391235352,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0056/0080.mp4,8,asd,True,True,-0.2,-1.0,-0.2
